Samsung,SM-A137F/DSN 128GB,(Europe),6/1/2022,64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A137F/DSN 32GB,(Europe),6/1/2022,64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A137F/DSN 64GB,(Europe),6/1/2022,64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-E236B/DS 128GB/4GB,India,"3/16/2022, Announced: 3/8/2022",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-E236B/DS 128GB/6GB,"Bangladesh, India","3/16/2022, Announced: 3/8/2022",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-S901B/DS 128GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S901B/DS 256GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S901E 128GB,"(Latin America), Argentina, Mexico","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S901E/DS 128GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S901E/DS 256GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S9080 256GB,China,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S9080 512GB,China,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908B/DS 128GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S908B/DS 1TB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S908B/DS 256GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S908B/DS 512GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S908E 128GB,"(Latin America), Argentina, Mexico","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908E 256GB,"(Latin America), Argentina, Mexico","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908E/DS 256GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908E/DS 512GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908N 256GB,South Korea,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908N 512GB,South Korea,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908U 128GB,USA,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908U 1TB,USA,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908U 256GB,USA,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908U 512GB,USA,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908W 128GB,Canada,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908W 1TB,Canada,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908W 256GB,Canada,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S908W 512GB,Canada,"2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S906B/DS 128GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S906B/DS 256GB,"(Europe), (Global, International)","2/25/2022, Announced: 2/9/2022",64bit: Samsung Exynos 2200 (4nm),Xclipse 920 [AMD RDNA 2 based]
Samsung,SM-S906E 128GB,"(Latin America), Argentina, Mexico","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S906E/DS 128GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-S906E/DS 256GB,"(Latin America), Brazil, Colombia","2/25/2022, Announced: 2/9/2022",64bit: Qualcomm Snapdragon 8 Gen 1 (SM8450) (4nm),Qualcomm Adreno 730 (818MHz)
Samsung,SM-A035F/DS 32GB,"(Global, International)","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035F/DS 64GB,"(Global, International)","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035G/DSN 64GB,(Europe),"1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035M 128GB,"(Latin America), Argentina","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035M 32GB,"(Latin America), Argentina, Peru","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035M 64GB,"(Latin America), Argentina, Mexico","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035M/DS 32GB,"(Latin America), Chile","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-A035M/DS 64GB,"(Latin America), Brazil, Chile, Colombia","1/21/2022, Announced: 11/26/2021",64bit: Unisoc Tiger T606 (12nm),ARM Mali-G57 MC1 (650MHz)
Samsung,SM-G9900 128GB,China,"1/7/2022, Announced: 1/4/2022",64bit: Samsung Exynos 2100 (5nm),ARM Mali-G78 MP14 (854MHz)
Samsung,SM-G9900 256GB,China,"1/7/2022, Announced: 1/4/2022",64bit: Samsung Exynos 2100 (5nm),ARM Mali-G78 MP14 (854MHz)
Samsung,SM-G990B/DS 128GB,"(Global, International)","1/7/2022, Announced: 1/4/2022",64bit: Samsung Exynos 2100 (5nm),ARM Mali-G78 MP14 (854MHz)
Samsung,SM-G990B2/DS 128GB,(Europe),"1/7/2022, Announced: 1/4/2022",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-G990B2/DS 256GB,(Europe),"1/7/2022, Announced: 1/4/2022",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-G990E/DS 128GB/6GB,"(Latin America), Brazil","1/7/2022, Announced: 1/4/2022",64bit: Samsung Exynos 2100 (5nm),ARM Mali-G78 MP14 (854MHz)
Samsung,SM-G990E/DS 128GB/8GB,"Philippines, India, Malaysia, Thailand","1/7/2022, Announced: 1/4/2022",64bit: Samsung Exynos 2100 (5nm),ARM Mali-G78 MP14 (854MHz)
Samsung,SM-G990U 128GB,USA,"1/7/2022, Announced: 1/4/2022",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-A032F/DS,"(Global, International)","12/6/2021, Announced: 11/15/2021",64bit: Unisoc SC9863A (28nm),PowerVR GE8322 MP2 (550MHz)
Samsung,SM-A032M,"Mexico, Peru","12/6/2021, Announced: 11/15/2021",64bit: Unisoc SC9863A (28nm),PowerVR GE8322 MP2 (550MHz)
Samsung,SM-A032M/DS,"(Latin America), Brazil","12/6/2021, Announced: 11/15/2021",64bit: Unisoc SC9863A (28nm),PowerVR GE8322 MP2 (550MHz)
Samsung,SM-A136U,USA,"12/3/2021, Announced: 12/2/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A136U1,USA,"12/3/2021, Announced: 12/2/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A136W,Canada,"12/3/2021, Announced: 12/2/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-M225FV/DS 128GB/4GB,"(Global, International)","10/13/2021, Announced: 9/14/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M225FV/DS 128GB/6GB,"Philippines, Malaysia, Singapore","10/13/2021, Announced: 9/14/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M225FV/DS 64GB,(Middle East),"10/13/2021, Announced: 9/14/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-E426B/DS 128GB/6GB,India,"10/3/2021, Announced: 9/29/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-E426B/DS 128GB/8GB,India,"10/3/2021, Announced: 9/29/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-M526B/DS 128GB/6GB,"(Latin America), (Global, International)","10/2/2021, Announced: 9/24/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-M526B/DS 128GB/8GB,India,"10/2/2021, Announced: 9/24/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-M526BR/DS 128GB/6GB,"(Europe), (Global, International)","10/2/2021, Announced: 9/24/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-M526BR/DS 128GB/8GB,"Philippines, Indonesia, Israel, Malaysia, Singapore, Thailand, Vietnam","10/2/2021, Announced: 9/24/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-M326B/DS 128GB/6GB,India,"9/2/2021, Announced: 8/25/2021",64bit: MediaTek Dimensity 720 (MT6853V) (7nm),ARM Mali-G57 MC3 (950MHz)
Samsung,SM-M326B/DS 128GB/8GB,India,"9/2/2021, Announced: 8/25/2021",64bit: MediaTek Dimensity 720 (MT6853V) (7nm),ARM Mali-G57 MC3 (950MHz)
Samsung,SM-A528B,"(Latin America), South Africa, Argentina, Australia, Mexico, Peru","9/1/2021, Announced: 8/17/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-A528B/DS 128GB/6GB,"(Latin America), (Europe), (Global, International), Brazil","9/1/2021, Announced: 8/17/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-A528B/DS 128GB/8GB,"(Middle East), India, Israel, Pakistan, Singapore","9/1/2021, Announced: 8/17/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-A528B/DS 256GB/8GB,"(Europe), (Middle East), Malaysia, Singapore","9/1/2021, Announced: 8/17/2021",64bit: Qualcomm Snapdragon 778G (SM7325) (6nm),Qualcomm Adreno 642L (550MHz)
Samsung,SM-F7110 128GB,"China, Hong Kong","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F7110 256GB,"China, Hong Kong","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711B 128GB,"(Global, International)","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711B 256GB,"(Global, International)","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711U 128GB,USA,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711U 256GB,USA,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711W 128GB,Canada,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F711W 256GB,Canada,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F9260,"China, Hong Kong","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926B 256GB,"(Global, International)","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926B 512GB,"(Global, International)","8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926U 256GB,USA,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926U 512GB,USA,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926W 256GB,Canada,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-F926W 512GB,Canada,"8/27/2021, Announced: 8/11/2021",64bit: Qualcomm Snapdragon 888 (SM8350) (5nm),Qualcomm Adreno 660 (840MHz)
Samsung,SM-A037F/DS 32GB,"(Global, International)",8/18/2021,64bit: MediaTek Helio P35 (MT6765) (12nm),PowerVR GE8320 MP2 (680MHz)
Samsung,SM-A037F/DS 64GB,"(Global, International), Russia",8/18/2021,64bit: MediaTek Helio P35 (MT6765) (12nm),PowerVR GE8320 MP2 (680MHz)
Samsung,SM-A037G/DSN,(Europe),8/18/2021,64bit: MediaTek Helio P35 (MT6765) (12nm),PowerVR GE8320 MP2 (680MHz)
Samsung,SM-A037M,"(Latin America), Mexico, Peru",8/18/2021,64bit: MediaTek Helio P35 (MT6765) (12nm),PowerVR GE8320 MP2 (680MHz)
Samsung,SM-A037M/DS,"(Latin America), Argentina, Brazil, Colombia, Uruguay",8/18/2021,64bit: MediaTek Helio P35 (MT6765) (12nm),PowerVR GE8320 MP2 (680MHz)
Samsung,SM-E225F/DS 128GB,"Bangladesh, India","7/13/2021, Announced: 7/6/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-E225F/DS 64GB,India,"7/13/2021, Announced: 7/6/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225F/DS 128GB/4GB,"(Global, International)","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225F/DS 128GB/6GB,"Philippines, India, Indonesia, Malaysia, Thailand, Turkey, Vietnam","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225F/DSN 128GB/4GB,(Europe),"7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225F/DSN 128GB/6GB,"(Middle East), United Arab Emirates, Morocco, Pakistan","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225F/DSN 64GB,"(Europe), (Middle East), South Africa, Morocco","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225M/DSN,"Brazil, Colombia, Paraguay","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225M/N 128GB,"(Latin America), Argentina, Mexico","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A225M/N 64GB,"(Latin America), Mexico","7/1/2021, Announced: 6/3/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M325F/DS 128GB,India,"6/28/2021, Announced: 6/21/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M325F/DS 64GB,India,"6/28/2021, Announced: 6/21/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M325FV/DS 128GB/6GB,"(Global, International)","6/28/2021, Announced: 6/21/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-M325FV/DS 128GB/8GB,"Philippines, Indonesia, Malaysia, Singapore, Thailand, Vietnam","6/28/2021, Announced: 6/21/2021",64bit: MediaTek Helio G80 (MT6769V/CU) (12nm),ARM Mali-G52 MC2 (950MHz)
Samsung,SM-A226B,South Africa,"6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DS 128GB/4GB,"(Global, International), Australia, New Zealand","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DS 128GB/6GB,"Philippines, India, Indonesia, Singapore, Vietnam","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DS 128GB/8GB,"India, Malaysia, Myanmar, Thailand","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DS 64GB,"(Global, International), Taiwan","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DSN 128GB/4GB,(Europe),"6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DSN 128GB/6GB,"Saudi Arabia, Hong Kong","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DSN 64GB,"(Europe), (United Kingdom), Saudi Arabia, United Arab Emirates","6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DSN 128GB,Russia,"6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-A226B/DSN 64GB,Russia,"6/24/2021, Announced: 6/3/2021",64bit: MediaTek Dimensity 700 (MT6833V) (7nm),ARM Mali-G57 MC2 (950MHz)
Samsung,SM-E5260,"China, Hong Kong","6/1/2021, Announced: 5/20/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-M426B/DS 128GB/6GB,India,"5/1/2021, Announced: 4/28/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-M426B/DS 128GB/8GB,India,"5/1/2021, Announced: 4/28/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-M127F/DS 128GB,"(Latin America), Argentina, Chile, Colombia, Paraguay, Taiwan","4/30/2021, Announced: 4/19/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,SM-M127F/DS 32GB,"(Latin America), Chile, Mexico","4/30/2021, Announced: 4/19/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,SM-M127F/DS 64GB,"(Global, International), Brazil, Philippines","4/30/2021, Announced: 4/19/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,SM-M127F/DSN 64GB,"(Europe), Russia","4/30/2021, Announced: 4/19/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,SM-M127G/DS 128GB,India,"3/18/2021, Announced: 2/5/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,SM-M127G/DS 64GB,India,"3/18/2021, Announced: 2/5/2021",64bit: Samsung Exynos 850 (8nm),ARM Mali-G52 MP1
Samsung,Galaxy Quantum 2,South Korea,"4/23/2021, Announced: 4/13/2021",64bit: Qualcomm Snapdragon 855+ (SM8150-AC) (7nm),Qualcomm Adreno 640 (672MHz)
Samsung,SM-A525F/DS 128GB/4GB,"South Africa, Angola, Mozambique","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A525F/DS 128GB/6GB,"(Europe), (Global, International)","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A525F/DS 128GB/8GB,"India, Indonesia, New Zealand, Pakistan","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A525F/DS 256GB,"(Europe), Indonesia, Malaysia","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A525M,"(Latin America), Argentina, Colombia, Mexico, Peru","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A525M/DS,"(Latin America), Brazil, Chile, Uruguay","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G (SM7125) (8nm),Qualcomm Adreno 618 (750MHz)
Samsung,SM-A725F/DS 128GB/6GB,"(Europe), (Global, International)","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G SM7125 (8nm),Qualcomm Adreno 618
Samsung,SM-A725F/DS 128GB/8GB,"India, Indonesia, Pakistan","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G SM7125 (8nm),Qualcomm Adreno 618
Samsung,SM-A725F/DS 256GB,"(Europe), India, Indonesia, Malaysia, Pakistan","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G SM7125 (8nm),Qualcomm Adreno 618
Samsung,SM-A725M,"(Latin America), Argentina, Colombia, Mexico, Peru","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G SM7125 (8nm),Qualcomm Adreno 618
Samsung,SM-A725M/DS,"(Latin America), Brazil, Chile, Uruguay","3/26/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 720G SM7125 (8nm),Qualcomm Adreno 618
Samsung,SM-A5260 128GB,"China, Taiwan","3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-A5260 256GB,"China, Hong Kong, Taiwan","3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-A526B 256GB,"Australia, New Zealand","3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-A526B/DS 128GB/6GB,"(Europe), (Global, International)","3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-A526B/DS 128GB/8GB,Saudi Arabia,"3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
Samsung,SM-A526B/DS 256GB,"(Europe), Singapore","3/19/2021, Announced: 3/17/2021",64bit: Qualcomm Snapdragon 750G (SM7225) (8nm),Qualcomm Adreno 619 (800MHz)
